Order ID,Order Date,Customer ID,Sales Rep,Box Type,Unit Price,Quantity,Extended Price,Payment Terms,Order Status
100283,12/16/2025,CUST-1011,Brian Castillo,Medium Box,8,1675,13400,Net 30,Delivered
100284,06/07/2026,CUST-1015,Angela Brooks,Medium Box,8,1700,13600,Net 45,Pending
100285,06/26/2026,CUST-1014,Marcus Doyle,Medium Box,8,1625,13000,Net 30,Processing
100286,03/02/2026,CUST-1015,Brian Castillo,Medium Box,8,1725,13800,Net 45,Delivered
100287,04/02/2026,CUST-1021,Tom Sullivan,Small Box,6,1775,10650,Net 45,Invoiced
100288,03/27/2026,CUST-1008,David Kim,Small Box,6,1125,6750,Net 30,Delivered
100289,03/16/2026,CUST-1013,Nicole Fenwick,Large Box,12,1325,15900,Net 60,Delivered
100290,06/14/2026,CUST-1013,Brian Castillo,Large Box,12,1925,23100,Net 45,Invoiced
100291,02/18/2026,CUST-1015,Rachel Ortiz,Small Box,6,1050,6300,Net 45,Invoiced
100292,12/05/2025,CUST-1001,Rachel Ortiz,Large Box,12,1775,21300,Net 30,Shipped
100293,02/02/2026,CUST-1023,Marcus Doyle,Large Box,12,1950,23400,Net 60,Processing
100294,02/27/2026,CUST-1024,Rachel Ortiz,Large Box,12,1775,21300,Net 45,Invoiced
100295,02/01/2026,CUST-1004,Rachel Ortiz,Medium Box,8,1375,11000,Net 30,Processing
100296,04/03/2026,CUST-1015,David Kim,Large Box,12,1550,18600,Net 30,Shipped
100297,10/23/2025,CUST-1021,Karen Whitfield,Medium Box,8,1700,13600,Net 45,Delivered
100298,01/11/2026,CUST-1021,Tom Sullivan,Medium Box,8,1150,9200,Net 30,Processing
100299,08/27/2025,CUST-1024,Rachel Ortiz,Large Box,12,1250,15000,Net 30,Shipped
100300,07/18/2025,CUST-1008,Karen Whitfield,Small Box,6,1050,6300,Net 30,Delivered
100301,10/20/2025,CUST-1016,Karen Whitfield,Small Box,6,1300,7800,Net 30,Processing
100302,04/21/2026,CUST-1028,Brian Castillo,Large Box,12,1300,15600,Net 60,Processing
100303,03/24/2026,CUST-1013,Angela Brooks,Large Box,12,1575,18900,Due on Receipt,Pending
100304,09/28/2025,CUST-1020,Rachel Ortiz,Medium Box,8,1050,8400,Due on Receipt,Processing
100305,06/09/2026,CUST-1004,Nicole Fenwick,Small Box,6,1425,8550,Net 30,Delivered
100306,10/03/2025,CUST-1016,James Peterson,Large Box,12,1300,15600,Net 60,Shipped
100307,02/23/2026,CUST-1012,Nicole Fenwick,Medium Box,8,1575,12600,Net 45,Delivered
100308,11/08/2025,CUST-1013,Marcus Doyle,Medium Box,8,1100,8800,Net 45,Invoiced
100309,07/27/2025,CUST-1027,Brian Castillo,Large Box,12,1900,22800,Net 30,Invoiced
100310,04/27/2026,CUST-1001,Nicole Fenwick,Medium Box,8,1225,9800,Net 60,Delivered
100311,07/08/2025,CUST-1013,Tom Sullivan,Small Box,6,1775,10650,Net 30,Delivered
100312,05/06/2026,CUST-1001,Rachel Ortiz,Small Box,6,1325,7950,Net 60,Delivered
100313,03/31/2026,CUST-1010,Angela Brooks,Medium Box,8,1525,12200,Net 60,Delivered
100314,02/26/2026,CUST-1014,David Kim,Medium Box,8,1325,10600,Net 30,Invoiced
100315,10/22/2025,CUST-1016,Karen Whitfield,Small Box,6,1950,11700,Net 45,Invoiced
100316,11/29/2025,CUST-1015,David Kim,Medium Box,8,1575,12600,Net 60,Delivered
100317,06/01/2026,CUST-1012,David Kim,Medium Box,8,2000,16000,Net 45,Invoiced
100318,02/21/2026,CUST-1005,David Kim,Large Box,12,1725,20700,Net 45,Shipped
100319,04/04/2026,CUST-1003,Karen Whitfield,Large Box,12,1850,22200,Net 60,Processing
100320,06/08/2026,CUST-1029,Karen Whitfield,Large Box,12,1850,22200,Net 45,Shipped
100321,09/16/2025,CUST-1024,Nicole Fenwick,Medium Box,8,1050,8400,Net 45,Invoiced
100322,05/12/2026,CUST-1012,James Peterson,Large Box,12,1550,18600,Net 45,Shipped
100323,03/29/2026,CUST-1001,Nicole Fenwick,Large Box,12,1525,18300,Net 60,Invoiced
100324,09/30/2025,CUST-1015,Marcus Doyle,Large Box,12,1250,15000,Net 30,Delivered
100325,12/29/2025,CUST-1027,Rachel Ortiz,Medium Box,8,1975,15800,Net 30,Invoiced
100326,06/22/2026,CUST-1013,Marcus Doyle,Large Box,12,1425,17100,Net 30,Invoiced
100327,07/29/2025,CUST-1010,Priya Natarajan,Medium Box,8,1875,15000,Net 30,Invoiced
100328,04/16/2026,CUST-1003,Marcus Doyle,Large Box,12,1225,14700,Net 30,Pending
100329,04/17/2026,CUST-1025,Karen Whitfield,Small Box,6,1950,11700,Net 30,Delivered
100330,06/02/2026,CUST-1024,David Kim,Large Box,12,1600,19200,Net 30,Invoiced
100331,01/20/2026,CUST-1012,Angela Brooks,Small Box,6,1250,7500,Net 45,Invoiced
100332,06/12/2026,CUST-1030,David Kim,Small Box,6,1150,6900,Net 60,Invoiced
100333,08/10/2025,CUST-1025,David Kim,Large Box,12,1450,17400,Net 30,Shipped
100334,05/06/2026,CUST-1014,Brian Castillo,Medium Box,8,1025,8200,Net 45,Invoiced
100335,02/16/2026,CUST-1025,David Kim,Medium Box,8,1450,11600,Net 30,Invoiced
100336,01/11/2026,CUST-1009,Brian Castillo,Large Box,12,1725,20700,Net 30,Delivered
100337,01/11/2026,CUST-1001,Priya Natarajan,Medium Box,8,1375,11000,Net 30,Shipped
100338,12/05/2025,CUST-1008,Angela Brooks,Large Box,12,1100,13200,Net 30,Delivered
100339,04/11/2026,CUST-1026,Marcus Doyle,Large Box,12,1350,16200,Net 45,Invoiced
100340,12/14/2025,CUST-1022,Karen Whitfield,Medium Box,8,1400,11200,Net 60,Invoiced
100341,04/13/2026,CUST-1012,Tom Sullivan,Small Box,6,1175,7050,Net 45,Shipped
100342,11/15/2025,CUST-1011,James Peterson,Large Box,12,1175,14100,Net 30,Delivered
100343,03/05/2026,CUST-1021,David Kim,Large Box,12,1750,21000,Net 45,Invoiced
100344,10/09/2025,CUST-1008,Priya Natarajan,Large Box,12,1975,23700,Net 30,Invoiced
100345,01/11/2026,CUST-1021,David Kim,Medium Box,8,1450,11600,Net 60,Pending
100346,05/01/2026,CUST-1015,David Kim,Small Box,6,1200,7200,Net 30,Shipped
100347,01/20/2026,CUST-1003,Angela Brooks,Small Box,6,1800,10800,Net 30,Delivered
100348,01/18/2026,CUST-1004,Brian Castillo,Small Box,6,1550,9300,Net 30,Invoiced
100349,07/14/2025,CUST-1012,James Peterson,Medium Box,8,1825,14600,Net 30,Invoiced
100350,01/26/2026,CUST-1010,Priya Natarajan,Large Box,12,1250,15000,Net 45,Invoiced
100351,01/10/2026,CUST-1007,Brian Castillo,Small Box,6,1400,8400,Net 45,Processing
100352,06/20/2026,CUST-1017,Karen Whitfield,Small Box,6,1925,11550,Net 60,Invoiced
100353,08/13/2025,CUST-1015,Tom Sullivan,Large Box,12,1650,19800,Net 45,Invoiced
100354,05/27/2026,CUST-1010,Rachel Ortiz,Medium Box,8,1100,8800,Net 30,Delivered
100355,03/19/2026,CUST-1016,Nicole Fenwick,Small Box,6,1600,9600,Net 30,Delivered
100356,02/23/2026,CUST-1014,Brian Castillo,Large Box,12,1350,16200,Due on Receipt,Delivered
100357,11/29/2025,CUST-1017,Marcus Doyle,Small Box,6,1150,6900,Net 30,Delivered
100358,10/14/2025,CUST-1026,David Kim,Large Box,12,1450,17400,Net 45,Delivered
100359,08/04/2025,CUST-1011,Marcus Doyle,Medium Box,8,1675,13400,Net 30,Invoiced
100360,11/02/2025,CUST-1026,Nicole Fenwick,Medium Box,8,1575,12600,Net 30,Delivered
100361,01/24/2026,CUST-1020,Priya Natarajan,Medium Box,8,1025,8200,Net 45,Pending
100362,02/16/2026,CUST-1018,Rachel Ortiz,Small Box,6,1225,7350,Net 30,Invoiced
100363,08/02/2025,CUST-1018,Nicole Fenwick,Medium Box,8,1325,10600,Net 30,Shipped
100364,06/09/2026,CUST-1022,Nicole Fenwick,Small Box,6,1400,8400,Net 45,Invoiced
100365,12/26/2025,CUST-1004,James Peterson,Large Box,12,1825,21900,Net 45,Invoiced
100366,05/11/2026,CUST-1018,Priya Natarajan,Large Box,12,1250,15000,Net 30,Shipped
100367,06/21/2026,CUST-1015,Rachel Ortiz,Small Box,6,1150,6900,Net 45,Delivered
100368,03/07/2026,CUST-1010,Priya Natarajan,Large Box,12,1500,18000,Net 30,Shipped
100369,02/16/2026,CUST-1018,David Kim,Medium Box,8,1150,9200,Net 30,Delivered
100370,04/14/2026,CUST-1026,James Peterson,Small Box,6,1500,9000,Net 30,Invoiced
100371,03/08/2026,CUST-1005,Brian Castillo,Large Box,12,1300,15600,Net 30,Delivered
100372,11/25/2025,CUST-1005,James Peterson,Small Box,6,1800,10800,Net 60,Delivered
100373,08/27/2025,CUST-1018,Angela Brooks,Medium Box,8,1550,12400,Net 60,Shipped
100374,02/11/2026,CUST-1006,Rachel Ortiz,Small Box,6,1850,11100,Net 45,Delivered
100375,07/17/2025,CUST-1008,David Kim,Medium Box,8,1875,15000,Due on Receipt,Invoiced
100376,10/30/2025,CUST-1013,Brian Castillo,Small Box,6,1625,9750,Net 45,Shipped
100377,09/10/2025,CUST-1021,Tom Sullivan,Small Box,6,1350,8100,Net 45,Invoiced
100378,09/25/2025,CUST-1023,Angela Brooks,Small Box,6,1275,7650,Due on Receipt,Delivered
100379,06/13/2026,CUST-1021,Priya Natarajan,Large Box,12,1275,15300,Net 60,Shipped
100380,09/06/2025,CUST-1013,David Kim,Small Box,6,1400,8400,Net 30,Invoiced
100381,11/15/2025,CUST-1020,Rachel Ortiz,Large Box,12,1650,19800,Net 60,Invoiced
100382,01/23/2026,CUST-1026,Angela Brooks,Medium Box,8,1975,15800,Net 30,Invoiced
100383,08/17/2025,CUST-1001,James Peterson,Large Box,12,1825,21900,Net 45,Delivered
100384,02/05/2026,CUST-1021,James Peterson,Medium Box,8,1850,14800,Net 30,Delivered
100385,09/05/2025,CUST-1006,James Peterson,Small Box,6,1775,10650,Net 30,Shipped
100386,02/21/2026,CUST-1024,Priya Natarajan,Medium Box,8,1000,8000,Due on Receipt,Delivered
100387,06/18/2026,CUST-1012,Angela Brooks,Medium Box,8,1100,8800,Net 45,Delivered
100388,01/07/2026,CUST-1010,Priya Natarajan,Medium Box,8,1650,13200,Net 30,Invoiced
100389,10/28/2025,CUST-1008,Marcus Doyle,Large Box,12,1225,14700,Net 30,Shipped
100390,10/24/2025,CUST-1026,James Peterson,Large Box,12,1700,20400,Net 30,Shipped
100391,02/02/2026,CUST-1001,James Peterson,Large Box,12,1400,16800,Net 30,Invoiced
100392,08/22/2025,CUST-1028,Angela Brooks,Medium Box,8,1800,14400,Net 60,Pending
100393,05/25/2026,CUST-1003,Priya Natarajan,Small Box,6,1575,9450,Net 30,Invoiced
100394,02/11/2026,CUST-1004,Tom Sullivan,Medium Box,8,1625,13000,Net 45,Pending
100395,08/14/2025,CUST-1030,Priya Natarajan,Small Box,6,1750,10500,Net 30,Processing
100396,12/09/2025,CUST-1021,Tom Sullivan,Small Box,6,1075,6450,Net 30,Invoiced
100397,05/08/2026,CUST-1011,Karen Whitfield,Large Box,12,1525,18300,Net 45,Shipped
100398,01/17/2026,CUST-1011,Karen Whitfield,Medium Box,8,1400,11200,Net 30,Delivered
100399,05/01/2026,CUST-1007,Karen Whitfield,Medium Box,8,1125,9000,Net 30,Invoiced
100400,02/01/2026,CUST-1004,Priya Natarajan,Large Box,12,1025,12300,Net 45,Shipped
100401,10/19/2025,CUST-1024,Karen Whitfield,Small Box,6,1300,7800,Net 45,Delivered
100402,01/29/2026,CUST-1008,Rachel Ortiz,Small Box,6,1550,9300,Net 45,Shipped
100403,08/12/2025,CUST-1028,Nicole Fenwick,Large Box,12,1550,18600,Net 30,Invoiced
100404,05/29/2026,CUST-1010,Marcus Doyle,Small Box,6,1450,8700,Net 45,Invoiced
100405,07/30/2025,CUST-1013,Rachel Ortiz,Medium Box,8,1625,13000,Net 45,Delivered
100406,06/02/2026,CUST-1016,Marcus Doyle,Small Box,6,1150,6900,Net 45,Shipped
100407,12/25/2025,CUST-1026,Angela Brooks,Medium Box,8,1125,9000,Net 45,Pending
100408,08/30/2025,CUST-1014,Karen Whitfield,Medium Box,8,1275,10200,Net 45,Delivered
100409,04/22/2026,CUST-1020,James Peterson,Small Box,6,1375,8250,Net 30,Pending
100410,09/24/2025,CUST-1004,Angela Brooks,Small Box,6,1700,10200,Net 45,Delivered
100411,03/18/2026,CUST-1024,Karen Whitfield,Large Box,12,1475,17700,Net 30,Processing
100412,09/30/2025,CUST-1012,Karen Whitfield,Small Box,6,1750,10500,Net 45,Delivered
100413,11/05/2025,CUST-1017,David Kim,Large Box,12,1575,18900,Net 30,Delivered
100414,07/27/2025,CUST-1005,Nicole Fenwick,Medium Box,8,1075,8600,Net 60,Pending
100415,12/07/2025,CUST-1023,Nicole Fenwick,Large Box,12,1375,16500,Net 30,Invoiced
100416,12/03/2025,CUST-1016,Tom Sullivan,Medium Box,8,1600,12800,Due on Receipt,Processing
100417,10/09/2025,CUST-1016,Nicole Fenwick,Large Box,12,1000,12000,Due on Receipt,Shipped
100418,04/04/2026,CUST-1004,Karen Whitfield,Large Box,12,1775,21300,Net 45,Invoiced
100419,12/05/2025,CUST-1009,Nicole Fenwick,Medium Box,8,1500,12000,Due on Receipt,Processing
100420,09/11/2025,CUST-1001,Marcus Doyle,Large Box,12,1925,23100,Net 60,Delivered
100421,01/07/2026,CUST-1008,Marcus Doyle,Large Box,12,1525,18300,Net 30,Invoiced
100422,08/08/2025,CUST-1018,Karen Whitfield,Small Box,6,1975,11850,Net 30,Delivered
100423,12/09/2025,CUST-1012,Rachel Ortiz,Medium Box,8,1475,11800,Net 30,Shipped
100424,10/12/2025,CUST-1015,Brian Castillo,Large Box,12,1100,13200,Net 30,Delivered
100425,01/25/2026,CUST-1015,David Kim,Medium Box,8,1325,10600,Net 30,Pending
100426,08/16/2025,CUST-1005,Angela Brooks,Large Box,12,1225,14700,Net 60,Delivered
100427,08/16/2025,CUST-1001,David Kim,Small Box,6,1050,6300,Net 45,Delivered
100428,09/28/2025,CUST-1024,Rachel Ortiz,Small Box,6,1775,10650,Net 45,Shipped
100429,08/22/2025,CUST-1021,Priya Natarajan,Large Box,12,1075,12900,Net 60,Processing
100430,09/05/2025,CUST-1005,Rachel Ortiz,Small Box,6,1650,9900,Due on Receipt,Shipped
100431,04/27/2026,CUST-1027,Marcus Doyle,Large Box,12,1200,14400,Due on Receipt,Delivered
100432,09/04/2025,CUST-1009,David Kim,Large Box,12,1975,23700,Net 30,Shipped
100433,04/20/2026,CUST-1008,Rachel Ortiz,Large Box,12,1400,16800,Net 45,Shipped
100434,10/18/2025,CUST-1012,Angela Brooks,Medium Box,8,1900,15200,Net 30,Invoiced
100435,05/12/2026,CUST-1013,Angela Brooks,Medium Box,8,1900,15200,Net 45,Shipped
100436,11/21/2025,CUST-1019,Rachel Ortiz,Small Box,6,1900,11400,Net 60,Delivered
100437,04/05/2026,CUST-1021,Rachel Ortiz,Medium Box,8,1550,12400,Net 60,Delivered
100438,04/16/2026,CUST-1026,Rachel Ortiz,Large Box,12,1025,12300,Net 30,Delivered
100439,11/21/2025,CUST-1007,James Peterson,Medium Box,8,1775,14200,Net 45,Delivered
100440,09/20/2025,CUST-1009,Tom Sullivan,Small Box,6,1825,10950,Net 60,Invoiced
100441,10/21/2025,CUST-1018,Rachel Ortiz,Large Box,12,1175,14100,Net 30,Delivered
100442,06/23/2026,CUST-1004,Brian Castillo,Small Box,6,1725,10350,Net 30,Invoiced
100443,09/11/2025,CUST-1006,Tom Sullivan,Small Box,6,1325,7950,Net 30,Shipped
100444,07/29/2025,CUST-1013,Tom Sullivan,Small Box,6,1500,9000,Net 30,Processing
100445,10/12/2025,CUST-1021,David Kim,Medium Box,8,1050,8400,Net 30,Invoiced
100446,09/11/2025,CUST-1014,Nicole Fenwick,Large Box,12,1375,16500,Net 45,Invoiced
100447,04/27/2026,CUST-1009,Angela Brooks,Large Box,12,2000,24000,Net 30,Processing
100448,05/24/2026,CUST-1003,David Kim,Small Box,6,2000,12000,Net 45,Pending
100449,05/11/2026,CUST-1021,Tom Sullivan,Large Box,12,1375,16500,Net 30,Invoiced
100450,09/04/2025,CUST-1005,Karen Whitfield,Medium Box,8,1875,15000,Due on Receipt,Processing
100451,07/17/2025,CUST-1005,David Kim,Large Box,12,1650,19800,Net 45,Processing
100452,09/11/2025,CUST-1023,Marcus Doyle,Medium Box,8,1325,10600,Net 30,Pending
100453,08/15/2025,CUST-1021,David Kim,Large Box,12,1275,15300,Net 30,Invoiced
100454,12/27/2025,CUST-1013,Marcus Doyle,Large Box,12,1400,16800,Net 30,Delivered
100455,09/24/2025,CUST-1002,James Peterson,Medium Box,8,1550,12400,Net 30,Invoiced
100456,04/22/2026,CUST-1010,Tom Sullivan,Medium Box,8,1075,8600,Net 60,Shipped
100457,07/11/2025,CUST-1028,Marcus Doyle,Medium Box,8,1175,9400,Net 60,Shipped
100458,08/08/2025,CUST-1006,Marcus Doyle,Small Box,6,1625,9750,Net 60,Invoiced
100459,02/06/2026,CUST-1012,Priya Natarajan,Medium Box,8,1150,9200,Net 30,Delivered
100460,10/06/2025,CUST-1017,Nicole Fenwick,Medium Box,8,1675,13400,Net 30,Delivered
100461,07/26/2025,CUST-1019,Nicole Fenwick,Large Box,12,1050,12600,Net 30,Delivered
100462,11/28/2025,CUST-1021,Brian Castillo,Large Box,12,1100,13200,Net 30,Shipped
100463,11/27/2025,CUST-1003,James Peterson,Medium Box,8,1800,14400,Net 30,Delivered
100464,06/04/2026,CUST-1027,Nicole Fenwick,Large Box,12,1375,16500,Net 60,Delivered
100465,02/14/2026,CUST-1029,James Peterson,Medium Box,8,1225,9800,Net 60,Invoiced
100466,09/16/2025,CUST-1016,Marcus Doyle,Small Box,6,1350,8100,Net 60,Delivered
100467,04/28/2026,CUST-1013,Karen Whitfield,Small Box,6,1425,8550,Due on Receipt,Invoiced
100468,03/01/2026,CUST-1018,Tom Sullivan,Medium Box,8,1075,8600,Net 30,Pending
100469,07/18/2025,CUST-1025,Nicole Fenwick,Small Box,6,1625,9750,Net 30,Processing
100470,02/15/2026,CUST-1005,Priya Natarajan,Large Box,12,1125,13500,Net 30,Shipped
100471,06/15/2026,CUST-1008,Priya Natarajan,Medium Box,8,1325,10600,Due on Receipt,Processing
100472,08/04/2025,CUST-1009,Nicole Fenwick,Small Box,6,1325,7950,Net 60,Delivered
100473,07/07/2025,CUST-1021,Brian Castillo,Small Box,6,1800,10800,Net 30,Delivered
100474,09/14/2025,CUST-1006,Brian Castillo,Large Box,12,1575,18900,Net 60,Invoiced
100475,04/01/2026,CUST-1002,Rachel Ortiz,Medium Box,8,1675,13400,Net 30,Invoiced
100476,07/20/2025,CUST-1005,Rachel Ortiz,Small Box,6,1625,9750,Net 45,Delivered
100477,01/19/2026,CUST-1030,David Kim,Large Box,12,1775,21300,Net 30,Delivered
100478,01/07/2026,CUST-1024,Angela Brooks,Medium Box,8,1875,15000,Net 30,Invoiced
100479,08/20/2025,CUST-1003,Tom Sullivan,Medium Box,8,2000,16000,Net 45,Invoiced
100480,12/12/2025,CUST-1027,Rachel Ortiz,Small Box,6,1100,6600,Net 30,Delivered
100481,01/25/2026,CUST-1016,Nicole Fenwick,Large Box,12,1525,18300,Net 60,Shipped
100482,06/29/2026,CUST-1026,Priya Natarajan,Small Box,6,1025,6150,Net 30,Pending
100483,10/11/2025,CUST-1021,Tom Sullivan,Medium Box,8,1050,8400,Due on Receipt,Invoiced
100484,11/18/2025,CUST-1004,James Peterson,Medium Box,8,1650,13200,Due on Receipt,Invoiced
100485,11/01/2025,CUST-1004,Brian Castillo,Large Box,12,1975,23700,Net 60,Invoiced
100486,12/27/2025,CUST-1023,Angela Brooks,Medium Box,8,1025,8200,Net 30,Shipped
100487,04/19/2026,CUST-1014,Tom Sullivan,Small Box,6,1225,7350,Net 45,Delivered
100488,01/26/2026,CUST-1026,Karen Whitfield,Large Box,12,1650,19800,Net 30,Invoiced
100489,10/23/2025,CUST-1013,Angela Brooks,Medium Box,8,1925,15400,Net 30,Delivered
100490,11/07/2025,CUST-1013,Angela Brooks,Small Box,6,1400,8400,Net 45,Shipped
100491,06/05/2026,CUST-1003,David Kim,Small Box,6,1600,9600,Net 45,Delivered
100492,08/25/2025,CUST-1025,David Kim,Small Box,6,1325,7950,Net 60,Delivered
100493,06/30/2026,CUST-1012,Angela Brooks,Large Box,12,1525,18300,Net 60,Pending
100494,05/04/2026,CUST-1017,David Kim,Small Box,6,1025,6150,Net 45,Processing
100495,11/10/2025,CUST-1012,Rachel Ortiz,Small Box,6,1025,6150,Net 45,Processing
100496,10/06/2025,CUST-1023,Tom Sullivan,Small Box,6,1800,10800,Net 30,Processing
100497,12/31/2025,CUST-1026,Priya Natarajan,Large Box,12,1300,15600,Net 30,Shipped
100498,11/10/2025,CUST-1001,Nicole Fenwick,Small Box,6,1925,11550,Net 30,Shipped
100499,12/29/2025,CUST-1013,Angela Brooks,Medium Box,8,1375,11000,Net 30,Delivered
100500,08/30/2025,CUST-1025,Brian Castillo,Small Box,6,1075,6450,Net 30,Shipped
